Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
,Legion,112399,,,40.00,,,,,,WK,2,,,
,Legion,112464,,,40.00,,,,,,WK,1,,,
,Legion,112464,,,40.00,,,,,,WK,2,,,
,Legion,112483,,,40.00,,,,,,WK,1,,,
,Legion,112483,,,40.00,,,,,,WK,2,,,
,Legion,112741,,,40.00,,,,,,WK,1,,,
,Legion,112741,,,40.00,,,,,,WK,2,,,
,Legion,112957,,,40.00,,,,,,WK,1,,,
,Legion,112957,,,40.00,,,,,,WK,2,,,
,Legion,113138,,,40.00,,,,,,WK,1,,,
,Legion,113138,,,40.00,,,,,,WK,2,,,
,Legion,113193,,,40.00,,,,,,WK,1,,,
,Legion,113193,,,40.00,,,,,,WK,2,,,
,Legion,113290,,,40.00,,,,,,WK,1,,,
,Legion,113290,,,40.00,,,,,,WK,2,,,
,Legion,113406,,6022,8.00,,,,,,WK,1,,,
,Legion,113844,,,40.00,,,,,,WK,1,,,
,Legion,113844,,,40.00,,,,,,WK,2,,,
,Legion,113904,,,40.00,,,,,,WK,1,,,
,Legion,113904,,,40.00,,,,,,WK,2,,,
,Legion,113905,,,40.00,,,,,,WK,1,,,
,Legion,113905,,,40.00,,,,,,WK,2,,,
,Legion,113907,,,40.00,,,,,,WK,1,,,
,Legion,113907,,,40.00,,,,,,WK,2,,,
,Legion,114166,,,40.00,,,,,,WK,1,,,
,Legion,114166,,,40.00,,,,,,WK,2,,,
,Legion,114417,,,40.00,,,,,,WK,1,,,
,Legion,114417,,,40.00,,,,,,WK,2,,,
,Legion,114555,,,40.00,,,,,,WK,1,,,
,Legion,114555,,,40.00,,,,,,WK,2,,,
,Legion,114803,,,,,H,8.00,,,WK,2,,,
,Legion,114986,,,40.00,,,,,,WK,1,,,
,Legion,114986,,,40.00,,,,,,WK,2,,,
,Legion,115081,,,40.00,,,,,,WK,1,,,
,Legion,115081,,,40.00,,,,,,WK,2,,,
,Legion,115292,,,40.00,,,,,,WK,1,,,
,Legion,115292,,,40.00,,,,,,WK,2,,,
,Legion,115309,,,40.00,,,,,,WK,1,,,
,Legion,115309,,,40.00,,,,,,WK,2,,,
,Legion,115597,,,40.00,,,,,,WK,1,,,
,Legion,115597,,,40.00,,,,,,WK,2,,,
,Legion,115620,,,40.00,,,,,,WK,1,,,
,Legion,115620,,,40.00,,,,,,WK,2,,,
,Legion,115940,,,40.00,,,,,,WK,1,,,
,Legion,115940,,,40.00,,,,,,WK,2,,,
,Legion,116245,,,40.00,,,,,,WK,1,,,
,Legion,116245,,,40.00,,,,,,WK,2,,,
,Legion,116337,,,40.00,,,,,,WK,1,,,
,Legion,116337,,,40.00,,,,,,WK,2,,,
,Legion,116578,,,40.00,,,,,,WK,1,,,
,Legion,116578,,,40.00,,,,,,WK,2,,,
,Legion,116721,,,40.00,,,,,,WK,1,,,
,Legion,116721,,,40.00,,,,,,WK,2,,,
,Legion,117210,,,40.00,,,,,,WK,1,,,
,Legion,117210,,,40.00,,,,,,WK,2,,,
,Legion,117373,,,40.00,,,,,,WK,1,,,
,Legion,117373,,,40.00,,,,,,WK,2,,,
,Legion,117435,,,40.00,,,,,,WK,1,,,
,Legion,117435,,,40.00,,,,,,WK,2,,,
,Legion,117676,,,40.00,,,,,,WK,1,,,
,Legion,117676,,,40.00,,,,,,WK,2,,,
,Legion,117964,,,40.00,,,,,,WK,1,,,
,Legion,117964,,,40.00,,,,,,WK,2,,,
,Legion,117965,,,40.00,,,,,,WK,1,,,
,Legion,117965,,,40.00,,,,,,WK,2,,,
,Legion,118073,,,40.00,,,,,,WK,1,,,
,Legion,118073,,,40.00,,,,,,WK,2,,,
,Legion,118187,,,40.00,,,,,,WK,1,,,
,Legion,118187,,,40.00,,,,,,WK,2,,,
,Legion,119349,,,40.00,,,,,,WK,1,,,
,Legion,119349,,,40.00,,,,,,WK,2,,,
,Legion,119359,,,40.00,,,,,,WK,1,,,
,Legion,119359,,,40.00,,,,,,WK,2,,,
,Legion,119811,,,40.00,,,,,,WK,1,,,
,Legion,119811,,,40.00,,,,,,WK,2,,,
,Legion,119954,,,40.00,,,,,,WK,1,,,
,Legion,119954,,,40.00,,,,,,WK,2,,,
,Legion,120097,,,40.00,,,,,,WK,1,,,
,Legion,120097,,,40.00,,,,,,WK,2,,,
,Legion,120602,,,40.00,,,,,,WK,1,,,
,Legion,120602,,,40.00,,,,,,WK,2,,,
,Legion,120631,,,40.00,,,,,,WK,1,,,
,Legion,120631,,,40.00,,,,,,WK,2,,,
,Legion,120633,,,40.00,,,,,,WK,1,,,
,Legion,120633,,,40.00,,,,,,WK,2,,,
,Legion,120781,,,40.00,,,,,,WK,1,,,
,Legion,120781,,,40.00,,,,,,WK,2,,,
,Legion,120826,,,40.00,,,,,,WK,1,,,
,Legion,120826,,,40.00,,,,,,WK,2,,,
,Legion,120987,,,40.00,,,,,,WK,1,,,
,Legion,120987,,,40.00,,,,,,WK,2,,,
,Legion,121262,,,40.00,,,,,,WK,1,,,
,Legion,121262,,,40.00,,,,,,WK,2,,,
,Legion,121480,,,40.00,,,,,,WK,1,,,
,Legion,121480,,,40.00,,,,,,WK,2,,,
,Legion,121652,,,40.00,,,,,,WK,1,,,
,Legion,121652,,,40.00,,,,,,WK,2,,,
,Legion,122900,,,40.00,,,,,,WK,1,,,
,Legion,122900,,,40.00,,,,,,WK,2,,,
,Legion,123894,,,40.00,,,,,,WK,1,,,
,Legion,123894,,,40.00,,,,,,WK,2,,,
,Legion,124405,,,40.00,,,,,,WK,1,,,
,Legion,124405,,,40.00,,,,,,WK,2,,,
,Legion,124488,,,40.00,,,,,,WK,1,,,
,Legion,124488,,,40.00,,,,,,WK,2,,,
,Legion,124527,,,40.00,,,,,,WK,1,,,
,Legion,124527,,,40.00,,,,,,WK,2,,,
,Legion,124629,,,40.00,,,,,,WK,1,,,
,Legion,124629,,,40.00,,,,,,WK,2,,,
,Legion,124687,,,40.00,,,,,,WK,1,,,
,Legion,124687,,,40.00,,,,,,WK,2,,,
,Legion,125107,,,40.00,,,,,,WK,1,,,
,Legion,125107,,,40.00,,,,,,WK,2,,,
,Legion,125499,,,40.00,,,,,,WK,1,,,
,Legion,125499,,,40.00,,,,,,WK,2,,,
,Legion,125508,,,40.00,,,,,,WK,1,,,
,Legion,125508,,,40.00,,,,,,WK,2,,,
,Legion,125633,,,40.00,,,,,,WK,1,,,
,Legion,125633,,,40.00,,,,,,WK,2,,,
,Legion,125738,,,40.00,,,,,,WK,1,,,
,Legion,125738,,,40.00,,,,,,WK,2,,,
,Legion,126108,,,40.00,,,,,,WK,1,,,
,Legion,126108,,,40.00,,,,,,WK,2,,,
,Legion,126184,,,40.00,,,,,,WK,1,,,
,Legion,126184,,,40.00,,,,,,WK,2,,,
,Legion,126326,,,40.00,,,,,,WK,1,,,
,Legion,126326,,,40.00,,,,,,WK,2,,,
,Legion,126332,,,40.00,,,,,,WK,1,,,
,Legion,126332,,,40.00,,,,,,WK,2,,,
,Legion,126594,,,40.00,,,,,,WK,1,,,
,Legion,126594,,,40.00,,,,,,WK,2,,,
,Legion,200021,,,40.00,,,,,,WK,1,,,
,Legion,200021,,,40.00,,,,,,WK,2,,,
,Legion,200077,,,40.00,,,,,,WK,1,,,
,Legion,200077,,,40.00,,,,,,WK,2,,,
,Legion,200209,,,40.00,,,,,,WK,1,,,
,Legion,200209,,,40.00,,,,,,WK,2,,,
,Legion,200566,,,40.00,,,,,,WK,1,,,
,Legion,200566,,,40.00,,,,,,WK,2,,,
,Legion,200670,,,40.00,,,,,,WK,1,,,
,Legion,200670,,,40.00,,,,,,WK,2,,,
,Legion,200815,,,40.00,,,,,,WK,1,,,
,Legion,200815,,,40.00,,,,,,WK,2,,,
,Legion,201014,,,40.00,,,,,,WK,1,,,
,Legion,201014,,,40.00,,,,,,WK,2,,,
,Legion,201199,,,40.00,,,,,,WK,1,,,
,Legion,201199,,,40.00,,,,,,WK,2,,,
,Legion,201216,,,40.00,,,,,,WK,1,,,
,Legion,201216,,,40.00,,,,,,WK,2,,,
,Legion,201314,,,40.00,,,,,,WK,1,,,
,Legion,201314,,,40.00,,,,,,WK,2,,,
,Legion,201344,,,40.00,,,,,,WK,1,,,
,Legion,201344,,,40.00,,,,,,WK,2,,,
,Legion,201985,,,40.00,,,,,,WK,1,,,
,Legion,201985,,,40.00,,,,,,WK,2,,,
,Legion,202125,,,40.00,,,,,,WK,1,,,
,Legion,202125,,,40.00,,,,,,WK,2,,,
,Legion,202550,,,40.00,,,,,,WK,1,,,
,Legion,202550,,,40.00,,,,,,WK,2,,,
,Legion,202672,,,40.00,,,,,,WK,1,,,
,Legion,202672,,,40.00,,,,,,WK,2,,,
,Legion,202676,,,40.00,,,,,,WK,1,,,
,Legion,202676,,,40.00,,,,,,WK,2,,,
,Legion,203107,,,40.00,,,,,,WK,1,,,
,Legion,203107,,,40.00,,,,,,WK,2,,,
,Legion,203153,,,40.00,,,,,,WK,1,,,
,Legion,203153,,,40.00,,,,,,WK,2,,,
,Legion,203292,,,40.00,,,,,,WK,1,,,
,Legion,203292,,,40.00,,,,,,WK,2,,,
,Legion,205438,,,40.00,,,,,,WK,1,,,
,Legion,205438,,,40.00,,,,,,WK,2,,,
,Legion,205560,,,40.00,,,,,,WK,1,,,
,Legion,205560,,,40.00,,,,,,WK,2,,,
,Legion,205723,,,40.00,,,,,,WK,1,,,
,Legion,205723,,,40.00,,,,,,WK,2,,,
,Legion,206712,,,40.00,,,,,,WK,1,,,
,Legion,206712,,,40.00,,,,,,WK,2,,,
,Legion,206823,,,40.00,,,,,,WK,1,,,
,Legion,206823,,,40.00,,,,,,WK,2,,,
,Legion,206905,,,40.00,,,,,,WK,1,,,
,Legion,206905,,,40.00,,,,,,WK,2,,,
,Legion,206921,,,40.00,,,,,,WK,1,,,
,Legion,206921,,,40.00,,,,,,WK,2,,,
,Legion,207044,,,40.00,,,,,,WK,1,,,
,Legion,207044,,,40.00,,,,,,WK,2,,,
,Legion,207234,,,40.00,,,,,,WK,1,,,
,Legion,207234,,,40.00,,,,,,WK,2,,,
,Legion,207522,,,40.00,,,,,,WK,1,,,
,Legion,207522,,,40.00,,,,,,WK,2,,,
,Legion,207618,,,40.00,,,,,,WK,1,,,
,Legion,207618,,,40.00,,,,,,WK,2,,,
,Legion,207905,,,40.00,,,,,,WK,1,,,
,Legion,207905,,,40.00,,,,,,WK,2,,,
,Legion,207907,,,40.00,,,,,,WK,1,,,
,Legion,207907,,,40.00,,,,,,WK,2,,,
,Legion,208028,,,40.00,,,,,,WK,1,,,
,Legion,208028,,,40.00,,,,,,WK,2,,,
,Legion,208231,,,40.00,,,,,,WK,1,,,
,Legion,208231,,,40.00,,,,,,WK,2,,,
,Legion,208495,,,40.00,,,,,,WK,1,,,
,Legion,208495,,,40.00,,,,,,WK,2,,,
,Legion,208676,,,40.00,,,,,,WK,1,,,
,Legion,208676,,,40.00,,,,,,WK,2,,,
,Legion,208827,,,40.00,,,,,,WK,1,,,
,Legion,208827,,,40.00,,,,,,WK,2,,,
,Legion,209361,,,40.00,,,,,,WK,1,,,
,Legion,209361,,,40.00,,,,,,WK,2,,,
,Legion,209535,,,40.00,,,,,,WK,1,,,
,Legion,209535,,,40.00,,,,,,WK,2,,,
,Legion,209705,,,40.00,,,,,,WK,1,,,
,Legion,209705,,,40.00,,,,,,WK,2,,,
,Legion,209832,,,40.00,,,,,,WK,1,,,
,Legion,209832,,,40.00,,,,,,WK,2,,,
,Legion,209834,,,40.00,,,,,,WK,1,,,
,Legion,209834,,,40.00,,,,,,WK,2,,,
,Legion,209927,,,40.00,,,,,,WK,1,,,
,Legion,209927,,,40.00,,,,,,WK,2,,,
,Legion,210125,,,40.00,,,,,,WK,1,,,
,Legion,210125,,,40.00,,,,,,WK,2,,,
,Legion,210169,,,40.00,,,,,,WK,1,,,
,Legion,210169,,,40.00,,,,,,WK,2,,,
,Legion,210469,,,40.00,,,,,,WK,1,,,
,Legion,210469,,,40.00,,,,,,WK,2,,,
,Legion,210653,,,40.00,,,,,,WK,1,,,
,Legion,210653,,,40.00,,,,,,WK,2,,,
,Legion,210662,,,40.00,,,,,,WK,1,,,
,Legion,210662,,,40.00,,,,,,WK,2,,,
,Legion,210761,,,40.00,,,,,,WK,1,,,
,Legion,210761,,,40.00,,,,,,WK,2,,,
,Legion,211106,,,40.00,,,,,,WK,1,,,
,Legion,211106,,,40.00,,,,,,WK,2,,,
,Legion,211160,,,40.00,,,,,,WK,1,,,
,Legion,211160,,,40.00,,,,,,WK,2,,,
,Legion,211589,,,40.00,,,,,,WK,1,,,
,Legion,211589,,,40.00,,,,,,WK,2,,,
,Legion,211590,,,40.00,,,,,,WK,1,,,
,Legion,211590,,,40.00,,,,,,WK,2,,,
,Legion,211778,,,40.00,,,,,,WK,1,,,
,Legion,211778,,,40.00,,,,,,WK,2,,,
,Legion,211859,,,40.00,,,,,,WK,1,,,
,Legion,211859,,,40.00,,,,,,WK,2,,,
,Legion,212107,,,40.00,,,,,,WK,1,,,
,Legion,212107,,,40.00,,,,,,WK,2,,,
,Legion,212178,,,40.00,,,,,,WK,1,,,
,Legion,212178,,,40.00,,,,,,WK,2,,,
,Legion,212183,,,40.00,,,,,,WK,1,,,
,Legion,212183,,,40.00,,,,,,WK,2,,,
,Legion,212940,,,40.00,,,,,,WK,1,,,
,Legion,212940,,,40.00,,,,,,WK,2,,,
,Legion,212963,,,40.00,,,,,,WK,1,,,
,Legion,212963,,,40.00,,,,,,WK,2,,,
,Legion,213639,,,40.00,,,,,,WK,1,,,
,Legion,213639,,,40.00,,,,,,WK,2,,,
,Legion,213996,,,40.00,,,,,,WK,1,,,
,Legion,213996,,,40.00,,,,,,WK,2,,,
,Legion,214109,,,40.00,,,,,,WK,1,,,
,Legion,214109,,,40.00,,,,,,WK,2,,,
,Legion,214145,,,40.00,,,,,,WK,1,,,
,Legion,214145,,,40.00,,,,,,WK,2,,,
,Legion,215119,,,40.00,,,,,,WK,1,,,
,Legion,215119,,,40.00,,,,,,WK,2,,,
,Legion,215941,,,40.00,,,,,,WK,1,,,
,Legion,215941,,,40.00,,,,,,WK,2,,,
,Legion,216190,,,40.00,,,,,,WK,1,,,
,Legion,216190,,,40.00,,,,,,WK,2,,,
,Legion,216370,,,40.00,,,,,,WK,1,,,
,Legion,216370,,,40.00,,,,,,WK,2,,,
,Legion,216948,,,40.00,,,,,,WK,1,,,
,Legion,216948,,,40.00,,,,,,WK,2,,,
,Legion,217571,,,40.00,,,,,,WK,1,,,
,Legion,217571,,,40.00,,,,,,WK,2,,,
,Legion,217726,,,40.00,,,,,,WK,1,,,
,Legion,217726,,,40.00,,,,,,WK,2,,,
,Legion,217727,,,40.00,,,,,,WK,1,,,
,Legion,217727,,,40.00,,,,,,WK,2,,,
,Legion,217775,,,40.00,,,,,,WK,1,,,
,Legion,217775,,,40.00,,,,,,WK,2,,,
,Legion,217818,,,40.00,,,,,,WK,1,,,
,Legion,217818,,,40.00,,,,,,WK,2,,,
,Legion,217842,,,40.00,,,,,,WK,1,,,
,Legion,217842,,,40.00,,,,,,WK,2,,,
,Legion,217856,,,,,H,8.00,,,WK,2,,,
,Legion,217888,,,40.00,,,,,,WK,1,,,
,Legion,217888,,,40.00,,,,,,WK,2,,,
,Legion,217951,,,40.00,,,,,,WK,1,,,
,Legion,217951,,,40.00,,,,,,WK,2,,,
,Legion,218156,,,40.00,,,,,,WK,1,,,
,Legion,218156,,,40.00,,,,,,WK,2,,,
,Legion,218227,,,40.00,,,,,,WK,1,,,
,Legion,218227,,,40.00,,,,,,WK,2,,,
,Legion,218260,,,40.00,,,,,,WK,1,,,
,Legion,218260,,,40.00,,,,,,WK,2,,,
,Legion,218585,,,40.00,,,,,,WK,1,,,
,Legion,218585,,,40.00,,,,,,WK,2,,,
,Legion,218626,,,40.00,,,,,,WK,1,,,
,Legion,218626,,,40.00,,,,,,WK,2,,,
,Legion,218700,,,40.00,,,,,,WK,1,,,
,Legion,218700,,,40.00,,,,,,WK,2,,,
,Legion,218705,,,40.00,,,,,,WK,1,,,
,Legion,218705,,,40.00,,,,,,WK,2,,,
,Legion,219045,,,40.00,,,,,,WK,1,,,
,Legion,219045,,,40.00,,,,,,WK,2,,,
,Legion,219049,,,40.00,,,,,,WK,1,,,
,Legion,219049,,,40.00,,,,,,WK,2,,,
,Legion,219068,,,40.00,,,,,,WK,1,,,
,Legion,219068,,,40.00,,,,,,WK,2,,,
,Legion,219206,,,40.00,,,,,,WK,1,,,
,Legion,219206,,,40.00,,,,,,WK,2,,,
,Legion,219332,,,40.00,,,,,,WK,1,,,
,Legion,219332,,,40.00,,,,,,WK,2,,,
,Legion,220058,,,40.00,,,,,,WK,1,,,
,Legion,220058,,,40.00,,,,,,WK,2,,,
,Legion,220221,,,40.00,,,,,,WK,1,,,
,Legion,220221,,,40.00,,,,,,WK,2,,,
,Legion,220663,,,40.00,,,,,,WK,1,,,
,Legion,220663,,,40.00,,,,,,WK,2,,,
,Legion,220963,,,40.00,,,,,,WK,1,,,
,Legion,220963,,,40.00,,,,,,WK,2,,,
,Legion,221424,,,40.00,,,,,,WK,1,,,
,Legion,221424,,,40.00,,,,,,WK,2,,,
,Legion,221466,,,40.00,,,,,,WK,1,,,
,Legion,221466,,,40.00,,,,,,WK,2,,,
,Legion,221608,,,40.00,,,,,,WK,1,,,
,Legion,221608,,,40.00,,,,,,WK,2,,,
,Legion,221612,,,40.00,,,,,,WK,1,,,
,Legion,221612,,,40.00,,,,,,WK,2,,,
,Legion,221613,,,40.00,,,,,,WK,1,,,
,Legion,221613,,,40.00,,,,,,WK,2,,,
,Legion,221621,,,40.00,,,,,,WK,1,,,
,Legion,221621,,,40.00,,,,,,WK,2,,,
,Legion,221778,,,40.00,,,,,,WK,1,,,
,Legion,221778,,,40.00,,,,,,WK,2,,,
,Legion,221885,,,40.00,,,,,,WK,1,,,
,Legion,221885,,,40.00,,,,,,WK,2,,,
,Legion,222469,,,40.00,,,,,,WK,1,,,
,Legion,222469,,,40.00,,,,,,WK,2,,,
,Legion,222481,,,40.00,,,,,,WK,1,,,
,Legion,222481,,,40.00,,,,,,WK,2,,,
,Legion,222482,,,40.00,,,,,,WK,1,,,
,Legion,222482,,,40.00,,,,,,WK,2,,,
,Legion,222578,,,40.00,,,,,,WK,1,,,
,Legion,222578,,,40.00,,,,,,WK,2,,,
,Legion,222843,,,40.00,,,,,,WK,1,,,
,Legion,222843,,,40.00,,,,,,WK,2,,,
,Legion,222957,,,40.00,,,,,,WK,1,,,
,Legion,222957,,,40.00,,,,,,WK,2,,,
,Legion,222981,,,40.00,,,,,,WK,1,,,
,Legion,222981,,,40.00,,,,,,WK,2,,,
,Legion,223280,,,40.00,,,,,,WK,1,,,
,Legion,223280,,,40.00,,,,,,WK,2,,,
,Legion,223325,,,40.00,,,,,,WK,1,,,
,Legion,223325,,,40.00,,,,,,WK,2,,,
,Legion,223401,,,40.00,,,,,,WK,1,,,
,Legion,223401,,,40.00,,,,,,WK,2,,,
,Legion,224708,,,40.00,,,,,,WK,1,,,
,Legion,224708,,,40.00,,,,,,WK,2,,,
,Legion,224735,,,40.00,,,,,,WK,1,,,
,Legion,224735,,,40.00,,,,,,WK,2,,,
,Legion,224775,,,40.00,,,,,,WK,1,,,
,Legion,224775,,,40.00,,,,,,WK,2,,,
,Legion,224800,,,40.00,,,,,,WK,1,,,
,Legion,224800,,,40.00,,,,,,WK,2,,,
,Legion,225042,,,40.00,,,,,,WK,1,,,
,Legion,225042,,,40.00,,,,,,WK,2,,,
,Legion,225171,,,40.00,,,,,,WK,1,,,
,Legion,225171,,,40.00,,,,,,WK,2,,,
